half,time-minutes,time-seconds,details,player1-id,player2-id,player1-linkable,player2-linkable,player3-linkable,player-first-name-1,player-first-name-2,player-last-name-1,player-last-name-2,player-team-alias-1,player-team-alias-2,home-score,visitor-score,visitor-fouls,home-fouls,player-fouls,fastbreak,in-paint,second-chance,off-turnover,player-score,points-type,detail-id,detail-desc,event-id,event-desc,distance,x-coord,y-coord,team-id-1,team-id-2,team-id-3
1,20,00,Start of the 1st Half,,,false,false,false,,,,,,,0,0,0,0,0,,,,,0,,,,14,Start Period,,,,100,100,
1,19,45,Tony Gill makes a layup shot.,116220,,true,false,false,Tony,,Gill,,Pac,,2,0,0,0,0,,,,,2,2,40,Layup Shot,3,Field Goal Made,,,,100,100,
1,19,21,Jeff Beverly makes a 3-point jump shot.,121889,,true,false,false,Jeff,,Beverly,,TA&amp;MCC,,2,3,0,0,0,,,,,3,3,45,Jump Shot,3,Field Goal Made,,,,144,144,
1,19,00,Tony Gill misses a 3-point jump shot.,116220,,true,false,false,Tony,,Gill,,Pac,,2,3,0,0,0,,,,,2,3,45,Jump Shot,4,Field Goal Missed,,,,100,100,
1,18,55,Ross Rivera makes a layup shot.,110486,,true,false,false,Ross,,Rivera,,Pac,,4,3,0,0,0,,,,,2,2,40,Layup Shot,3,Field Goal Made,,,,100,100,
1,18,34,Brandon Pye makes a 3-point jump shot.,117467,,true,false,false,Brandon,,Pye,,TA&amp;MCC,,4,6,0,0,0,,,,,3,3,45,Jump Shot,3,Field Goal Made,,,,144,144,
1,18,17,Sama Taku makes a layup shot.,116224,,true,false,false,Sama,,Taku,,Pac,,6,6,0,0,0,,,,,2,2,40,Layup Shot,3,Field Goal Made,,,,100,100,
1,17,55,Jeff Beverly makes a 3-point jump shot.,121889,,true,false,false,Jeff,,Beverly,,TA&amp;MCC,,6,9,0,0,0,,,,,6,3,45,Jump Shot,3,Field Goal Made,,,,144,144,
1,17,25,Ross Rivera makes a jump shot.,110486,,true,false,false,Ross,,Rivera,,Pac,,8,9,0,0,0,,,,,4,2,45,Jump Shot,3,Field Goal Made,,,,100,100,
1,17,02,Ross Rivera makes a layup shot.,110486,,true,false,false,Ross,,Rivera,,Pac,,10,9,0,0,0,,,,,6,2,40,Layup Shot,3,Field Goal Made,,,,100,100,
1,16,41,Brandon Pye misses a 3-point jump shot.,117467,,true,false,false,Brandon,,Pye,,TA&amp;MCC,,10,9,0,0,0,,,,,3,3,45,Jump Shot,4,Field Goal Missed,,,,144,144,
1,16,37,Zane Knowles misses a layup shot.,98645,,true,false,false,Zane,,Knowles,,TA&amp;MCC,,10,9,0,0,0,,,,,0,2,40,Layup Shot,4,Field Goal Missed,,,,144,144,
1,16,22,Zane Knowles makes a hook shot.,98645,,true,false,false,Zane,,Knowles,,TA&amp;MCC,,10,11,0,0,0,,,,,2,2,55,Hook Shot,3,Field Goal Made,,,,144,144,
1,16,03,Brandon Pye misses a jump shot.,117467,,true,false,false,Brandon,,Pye,,TA&amp;MCC,,10,11,0,0,0,,,,,3,2,45,Jump Shot,4,Field Goal Missed,,,,144,144,
1,15,36,Offensive foul committed by Zane Knowles.,98645,,true,false,false,Zane,,Knowles,,TA&amp;MCC,,10,11,1,0,1,,,,,2,,4,Offensive,8,Foul,,,,144,144,
1,15,36,Official TV timeout.,,,false,false,false,,,,,,,10,11,1,0,0,,,,,0,,3,Official TV,11,Timeout,,,,100,100,
1,15,28,Sama Taku misses a jump shot.,116224,,true,false,false,Sama,,Taku,,Pac,,10,11,1,0,0,,,,,2,2,45,Jump Shot,4,Field Goal Missed,,,,100,100,
1,14,53,Brandon Pye misses a jump shot.,117467,,true,false,false,Brandon,,Pye,,TA&amp;MCC,,10,11,1,0,0,,,,,3,2,45,Jump Shot,4,Field Goal Missed,,,,144,144,
1,14,44,Aaron Short misses a 3-point jump shot.,116223,,true,false,false,Aaron,,Short,,Pac,,10,11,1,0,0,,,,,0,3,45,Jump Shot,4,Field Goal Missed,,,,100,100,
1,14,03,Joy Williamson makes a layup shot.,117468,,true,false,false,Joy,,Williamson,,TA&amp;MCC,,10,13,1,0,0,,,,,2,2,40,Layup Shot,3,Field Goal Made,,,,144,144,
1,13,28,Tony Gill makes a jump shot.,116220,,true,false,false,Tony,,Gill,,Pac,,12,13,1,0,0,,,,,4,2,45,Jump Shot,3,Field Goal Made,,,,100,100,
1,13,21,Personal foul committed by David Taylor.,120932,,true,false,false,David,,Taylor,,Pac,,12,13,1,1,1,,,,,0,,1,Personal,8,Foul,,,,100,100,
1,13,13,Rashawn Thomas misses a jump shot.,121891,,true,false,false,Rashawn,,Thomas,,TA&amp;MCC,,12,13,1,1,0,,,,,0,2,45,Jump Shot,4,Field Goal Missed,,,,144,144,
